21-12-2021:10:18:31 INFO     [<ipython-input-1-a24e40b510c8>:52] The user open an signal file path: C:/Users/DELL/Documents/GitHub/Task4-DSP-Interpolation/EMG_Normal.csv
30-12-2021:02:26:56 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:26:56 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:26:56 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:67] The user choose the number of chunks as : 11
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:69] The user choose the number of degree as : 9
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:101] The user has chosen interpolation model 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:112] The user has chosen overlapping percentage :10
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:02 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:67] The user choose the number of chunks as : 11
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:69] The user choose the number of degree as : 6
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:101] The user has chosen interpolation model 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:112] The user has chosen overlapping percentage :10
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:67] The user choose the number of chunks as : 11
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:69] The user choose the number of degree as : 5
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:101] The user has chosen interpolation model 
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:112] The user has chosen overlapping percentage :10
30-12-2021:02:27:03 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:04 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:67] The user choose the number of chunks as : 10
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:69] The user choose the number of degree as : 5
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:101] The user has chosen interpolation model 
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:112] The user has chosen overlapping percentage :10
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:10 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:11 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:11 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:11 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:11 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:11 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:02:27:11 INFO     [<ipython-input-2-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
30-12-2021:14:16:40 INFO     [<ipython-input-1-a3528e0aef2f>:53] The user open an signal file path: C:/Users/DELL/Documents/GitHub/Task4-DSP-Interpolation/climate.csv
30-12-2021:14:16:42 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:42 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 0
30-12-2021:14:16:42 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:49 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:49 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 1
30-12-2021:14:16:49 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:49 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:49 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 5
30-12-2021:14:16:49 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:50 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:50 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 6
30-12-2021:14:16:50 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:51 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:51 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:51 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:55 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:55 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:55 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:56 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:56 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:56 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:56 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:56 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:56 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:58 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:58 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:58 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:58 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:58 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:58 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:59 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:59 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:59 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:16:59 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:16:59 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:16:59 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:01 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:01 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:01 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:02 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:03 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:04 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:04 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:04 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:05 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:05 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:05 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:05 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:05 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:05 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:08 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:08 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:08 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:08 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:08 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:08 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:09 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:11 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:11 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:11 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:11 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 1
30-12-2021:14:17:11 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:11 INFO     [<ipython-input-1-a3528e0aef2f>:72] The user has chosen extrapolation model 
30-12-2021:14:17:15 INFO     [<ipython-input-1-a3528e0aef2f>:67] The user choose the number of chunks as : 2
30-12-2021:14:17:15 INFO     [<ipython-input-1-a3528e0aef2f>:69] The user choose the number of degree as : 7
30-12-2021:14:17:15 INFO     [<ipython-input-1-a3528e0aef2f>:101] The user has chosen interpolation model 
30-12-2021:14:17:15 INFO     [<ipython-input-1-a3528e0aef2f>:112] The user has chosen overlapping percentage :0
30-12-2021:14:17:15 INFO     [<ipython-input-1-a3528e0aef2f>:131] modelInterpolation has been done successfuly plotted 
